filename,n_objects,noise_sigma,poisson_gain,n_hot_pixels
img_00000.png,8,6.881,1.720,102
img_00001.png,30,6.387,2.530,78
img_00002.png,35,13.154,2.947,42
img_00003.png,16,6.027,3.916,87
img_00004.png,33,8.582,4.846,108
img_00005.png,8,13.992,4.637,111
img_00006.png,29,11.715,4.527,42
img_00007.png,35,13.920,1.893,89
img_00008.png,35,7.203,2.430,94
img_00009.png,20,13.174,2.610,89
img_00010.png,9,11.225,3.488,40
img_00011.png,28,11.126,4.922,22
img_00012.png,19,5.298,3.104,89
img_00013.png,30,7.629,2.617,50
img_00014.png,21,9.872,4.002,16
img_00015.png,22,12.845,1.760,107
img_00016.png,34,11.882,3.582,84
img_00017.png,18,13.954,3.083,102
img_00018.png,18,8.533,1.908,108
img_00019.png,24,7.118,4.281,80
img_00020.png,32,10.454,2.105,69
img_00021.png,25,6.329,3.574,114
img_00022.png,8,5.141,4.895,92
img_00023.png,13,6.679,4.464,46
img_00024.png,13,6.915,4.747,95
img_00025.png,24,9.561,2.314,25
img_00026.png,15,10.403,3.088,29
img_00027.png,9,10.067,2.445,77
img_00028.png,18,5.256,3.634,106
img_00029.png,26,6.062,2.870,78
img_00030.png,23,6.686,1.712,67
img_00031.png,17,9.668,3.792,93
img_00032.png,33,6.763,4.166,52
img_00033.png,19,10.578,1.733,77
img_00034.png,32,8.590,4.485,30
img_00035.png,20,9.478,2.673,28
img_00036.png,16,8.767,2.673,19
img_00037.png,9,9.842,3.093,105
img_00038.png,30,9.018,4.797,68
img_00039.png,15,9.293,1.515,53
img_00040.png,24,11.324,4.570,105
img_00041.png,17,10.686,4.057,53
img_00042.png,16,11.779,3.362,75
img_00043.png,19,9.324,2.582,73
img_00044.png,35,5.724,1.740,42
img_00045.png,13,8.981,2.009,118
img_00046.png,18,11.247,3.914,92
img_00047.png,14,13.064,3.639,83
img_00048.png,15,6.151,4.550,71
img_00049.png,18,6.380,1.581,18
img_00050.png,18,7.842,3.210,66
img_00051.png,27,11.275,2.885,93
img_00052.png,35,9.398,2.474,115
img_00053.png,11,12.296,1.873,105
img_00054.png,15,8.657,1.640,104
img_00055.png,19,9.604,2.219,113
img_00056.png,14,7.690,2.701,112
img_00057.png,18,7.170,4.368,72
img_00058.png,17,7.910,2.644,71
img_00059.png,8,9.595,3.367,97
